set_id,t_sec,movement_raw,phone_proxy_raw,texture_density_raw,lighting_flux_raw,motion_change_raw,face_count_raw,face_area_ratio_raw,movement_norm,phone_proxy_norm,texture_density_norm,lighting_flux_norm,motion_change_norm,face_count_norm,face_area_ratio_norm,crowd_energy_v1,crowd_energy,crowd_energy_smooth
set_3_unknown_dj,300,4.021479606628418,0.08680555555555555,0.1669921875,0.2117922510439361,0.5716362847222223,3.0,0.03920717592592592,0.6921392115329534,0.07142857142857142,0.974215057393653,0.9057740047494733,0.9153172562374037,1.0,0.3913357400722021,0.5059260195016388,0.6518569386813874,0.49775155513775377
set_3_unknown_dj,310,3.4426968097686768,0.0,0.13631365740740742,0.10906525167937545,0.3626446759259259,0.0,0.0,0.5925245652204243,0.0,0.7952397029034437,0.46644043540640945,0.5806750527022958,0.0,0.0,0.414767195654297,0.4344316100755542,0.5219347419573598
set_3_unknown_dj,320,4.020989418029785,0.08680555555555555,0.045240162037037034,0.15721697417392883,0.4264322916666667,0.0,0.0,0.6920548448860107,0.07142857142857142,0.2639264010803511,0.6723713809650792,0.6828132601292655,0.0,0.0,0.5058669628487789,0.5080437476961251,0.5340765826466295
set_3_unknown_dj,330,4.2960896492004395,0.2604166666666667,0.13348524305555556,0.17048273533950617,0.4554832175925926,1.0,0.009375,0.7394025068712038,0.21428571428571427,0.7787390276839974,0.7291051923192178,0.7293302754418886,0.3333333333333333,0.0935740072202166,0.5818674690955569,0.6134906953921226,0.51006358276749
set_3_unknown_dj,340,3.3925065994262695,0.08680555555555555,0.031872106481481484,0.16546179988198984,0.4376880787037037,0.0,0.0,0.5838862987088128,0.07142857142857142,0.1859385550303849,0.7076321082260714,0.700836286978479,0.0,0.0,0.4301489805247404,0.46255992138795793,0.5186635470957782
set_3_unknown_dj,350,3.2958438396453857,0.3472222222222222,0.12865306712962962,0.1533415883714597,0.4173249421296296,1.0,0.004890046296296296,0.567249614482175,0.2857142857142857,0.750548615800135,0.655797480357528,0.6682303611555124,0.3333333333333333,0.048808664259927796,0.48278901585180817,0.5317919392856899,0.5057579545717475
set_3_unknown_dj,360,3.792072057723999,0.08680555555555555,0.13336950231481481,0.08612231640341321,0.2620876736111111,2.0,0.08427372685185185,0.6526557438667991,0.07142857142857142,0.7780638082376773,0.36832015828019266,0.4196608520397526,0.6666666666666666,0.8411552346570397,0.4782875921353308,0.4774314317169953,0.4879235552557183
set_3_unknown_dj,370,3.414585590362549,0.08680555555555555,0.1364945023148148,0.11341386959876544,0.32600549768518516,0.0,0.0,0.5876863267763159,0.07142857142857142,0.7962947332883187,0.4850382124665063,0.522007552065235,0.0,0.0,0.43280900017199253,0.44351578507597184,0.49413455775911685
set_3_unknown_dj,380,3.0090770721435547,0.4340277777777778,0.1539207175925926,0.14126265205156135,0.4225043402777778,1.0,0.010445601851851852,0.5178940180928706,0.3571428571428571,0.897957461174882,0.6041393745030389,0.6765237334074641,0.3333333333333333,0.10425992779783393,0.4696686698078665,0.5243186988119762,0.447742710233313
set_3_unknown_dj,390,3.1161537170410156,0.1736111111111111,0.018995949074074075,0.21064051720225127,0.5185402199074074,0.0,0.0,0.5363230421890682,0.14285714285714285,0.11082039162727887,0.900848373292013,0.8302986077327589,0.0,0.0,0.4182832723894906,0.49361493390495104,0.4760386942914373
set_3_unknown_dj,400,2.113377332687378,0.0,0.029000289351851852,0.10886100331336238,0.3613353587962963,0.0,0.0,0.3637346110886334,0.0,0.16918467251856853,0.4655669244090273,0.5785785437950287,0.0,0.0,0.2546142277620434,0.2998327016566704,0.47993119337784923
set_3_unknown_dj,410,4.527535915374756,0.2604166666666667,0.12653356481481481,0.16613445783405956,0.5115596064814815,0.0,0.0,0.779236859361292,0.21428571428571427,0.738183659689399,0.7105088711107833,0.8191210878680474,0.0,0.0,0.6097515158386186,0.6189113520076165,0.46705809862683234
set_3_unknown_dj,420,3.9719460010528564,0.08680555555555555,0.13480179398148148,0.09004938838961511,0.2746527777777778,0.0,0.0,0.6836139536525095,0.07142857142857142,0.786419648885888,0.3851151056984703,0.4397803877962333,0.0,0.0,0.49995833898532804,0.4629782805080318,0.44572111933979947
set_3_unknown_dj,430,3.879464626312256,0.1736111111111111,0.1349754050925926,0.08045635325889615,0.2493923611111111,0.0,0.0,0.6676969300552897,0.14285714285714285,0.787432478055368,0.34408847792892483,0.3993328236847592,0.0,0.0,0.5102449938958457,0.459953225056892,0.47676213273720514
set_3_unknown_dj,440,2.79325532913208,0.1736111111111111,0.1292896412037037,0.09151359386347131,0.2847945601851852,0.0,0.0,0.4807488114397234,0.14285714285714285,0.7542623227548954,0.39137708766095347,0.4560196446359488,0.0,0.0,0.37938131086494925,0.38693003746978677,0.4687737727452908
set_3_unknown_dj,450,3.419178009033203,0.0,0.009186921296296295,0.1805523216230937,0.4478949652777778,0.0,0.0,0.5884767306447073,0.0,0.05359554355165429,0.7721698910950164,0.7171797901174509,0.0,0.0,0.4119337114512951,0.45503776864369855,0.4626148831603324
set_3_unknown_dj,460,3.3262789249420166,0.5208333333333334,0.1349464699074074,0.18764317243100945,0.4740017361111111,0.0,0.0,0.5724878148463961,0.42857142857142855,0.7872636731937881,0.8024954025417714,0.7589825561192578,0.0,0.0,0.5293128989639058,0.5789695520480449,0.4956811623038938
set_3_unknown_dj,470,3.531101942062378,0.0,0.12073206018518519,0.10651955110748003,0.34442997685185184,0.0,0.0,0.6077400243415831,0.0,0.7043382849426064,0.45555321271278787,0.5515092547547895,0.0,0.0,0.4254180170391082,0.43218383258323984,0.5449371847130229
set_3_unknown_dj,480,5.044978141784668,0.0,0.11554542824074074,0.165122832697894,0.4887152777777778,1.0,0.04288917824074074,0.8682941441504287,0.0,0.674080013504389,0.7061824439333327,0.7825422197511989,0.3333333333333333,0.428086642599278,0.6078059009053001,0.6252846207746988,0.5335048176321112
set_3_unknown_dj,490,5.088653564453125,0.08680555555555555,0.12982494212962964,0.16771670184277412,0.4955512152777778,0.0,0.0,0.8758111467380555,0.07142857142857142,0.7573852126941257,0.71727566963717,0.7934880811731184,0.0,0.0,0.6344963741452103,0.6332101495154329,0.5311623678854016
set_3_unknown_dj,500,3.3903627395629883,0.0,0.1310329861111111,0.08551181236383441,0.2636429398148148,0.0,0.0,0.583517317731522,0.0,0.7644328156650911,0.36570920964482306,0.422151180299766,0.0,0.0,0.4084621224120654,0.39787593323913956,0.5630280118045483
set_3_unknown_dj,510,4.3961710929870605,0.1736111111111111,0.044343171296296294,0.17384491875453886,0.46056134259259257,0.0,0.0,0.7566275828052895,0.14285714285714285,0.2586934503713707,0.7434842752248745,0.7374614867838859,0.0,0.0,0.5724964508208454,0.5672573033144972,0.534942264641169
set_3_unknown_dj,520,4.515473365783691,0.1736111111111111,0.12942708333333333,0.16330042665214234,0.44157986111111114,0.0,0.0,0.7771607668829724,0.14285714285714285,0.7550641458474004,0.6983885420591905,0.7070678990895825,0.0,0.0,0.5868696796752235,0.591512052178973,0.5139395567177563
set_3_unknown_dj,530,4.122333526611328,0.0,0.1384910300925926,0.11245203000181554,0.3312861689814815,0.0,0.0,0.7094972387978246,0.0,0.8079422687373397,0.4809247035946676,0.5304630852271411,0.0,0.0,0.49664806715847715,0.4848558849578023,0.5131013369625705
set_3_unknown_dj,540,3.334474802017212,0.4340277777777778,0.029333043981481483,0.1818958503540305,0.4575882523148148,0.0,0.0,0.5738984120522843,0.3571428571428571,0.1711259284267387,0.777915773643213,0.7327009057845114,0.0,0.0,0.5088717455794561,0.5281966098983695,0.518974196503196
set_3_unknown_dj,550,3.0122017860412598,0.2604166666666667,0.07421875,0.08035130718954248,0.2769024884259259,0.0,0.0,0.5184318144327698,0.21428571428571427,0.43298446995273465,0.3436392263701323,0.44338267658164804,0.0,0.0,0.4271879843886531,0.39368483446321056,0.4850620834743557
set_3_unknown_dj,560,4.263956069946289,0.0,0.13256655092592592,0.19497455405773423,0.5368778935185186,1.0,0.006510416666666667,0.7338719777167004,0.0,0.773379473328832,0.8338495945089158,0.8596613153566383,0.3333333333333333,0.06498194945848376,0.5137103844016903,0.5966216010176247,0.4841234297930125
set_3_unknown_dj,570,2.8972396850585938,0.3472222222222222,0.13305844907407408,0.0751360521060276,0.2294415509259259,1.0,0.0052734375,0.49864561986916606,0.2857142857142857,0.7762491559756921,0.3213350936197543,0.36738712442374966,0.3333333333333333,0.05263537906137184,0.4347662196227019,0.42195148703477126,0.49493927349441735
set_3_unknown_dj,580,3.271787166595459,0.2604166666666667,0.13697916666666668,0.11590385575526506,0.33056278935185185,1.0,0.006951678240740741,0.5631092063872446,0.21428571428571427,0.7991222147197841,0.4956871607713975,0.5293047930131815,0.3333333333333333,0.06938628158844766,0.4584621587567855,0.4801626165510866,0.48581250559373734
set_3_unknown_dj,590,3.9750139713287354,0.08680555555555555,0.17141203703703703,0.19205856821895426,0.5428313078703704,0.0,0.0,0.6841419838144065,0.07142857142857142,1.0,0.8213787691696235,0.8691940602775269,0.0,0.0,0.500327960098656,0.5822758284053935,0.4792139424892903
set_3_unknown_dj,600,2.547609329223633,0.0,0.03576388888888889,0.1244239628721859,0.37776331018518516,0.0,0.0,0.43847053445614287,0.0,0.2086428089128967,0.5321251867433059,0.6048833599740543,0.0,0.0,0.3069293741193,0.34805099495981046,0.5012483125205753
set_3_unknown_dj,610,3.3482918739318848,0.1736111111111111,0.15930266203703702,0.2178430521514161,0.559056712962963,0.0,0.0,0.5762764763958044,0.14285714285714285,0.9293551654287643,0.9316515254049754,0.8951745546366439,0.0,0.0,0.4462506763342059,0.5636287854953895,0.5310838983921304
set_3_unknown_dj,620,3.7043793201446533,0.0,0.08407841435185186,0.1881427582607117,0.6245225694444444,0.0,0.0,0.6375628954173646,0.0,0.4905047265361243,0.8046319861771737,1.0,0.0,0.0,0.44629402679215513,0.5321233371911964,0.5154238196551808
set_3_unknown_dj,630,4.015821933746338,0.4340277777777778,0.12523148148148147,0.1623716072076979,0.5591290509259259,1.0,0.011574074074074073,0.6911654661380346,0.3571428571428571,0.7305874409182984,0.6944162507985953,0.8952903838580397,0.3333333333333333,0.11552346570397111,0.5909586834394813,0.6293405459088619,0.4807451258602001
set_3_unknown_dj,640,3.958801746368408,0.1736111111111111,0.025607638888888888,0.15275454452614382,0.3955295138888889,0.0,0.0,0.6813516882767292,0.14285714285714285,0.14939230249831195,0.6532868641658857,0.6333310167489055,0.0,0.0,0.5198033246508532,0.5039754347206457,0.42636796815042627
set_3_unknown_dj,650,1.7336543798446655,0.0,0.03025173611111111,0.0315017077432825,0.0709056712962963,0.0,0.0,0.2983802711714736,0.0,0.17648548278190412,0.13472366358276844,0.11353580281233351,0.0,0.0,0.2088661898200315,0.17465752598490694,0.4252120072511036
set_3_unknown_dj,660,2.2616896629333496,0.08680555555555555,0.0755787037037037,0.0729759837962963,0.2087745949074074,0.0,0.0,0.3892607331527274,0.07142857142857142,0.4409182984469953,0.31209710821757897,0.33429471587091997,0.0,0.0,0.2939110846354806,0.29174299694652017,0.42001419881184726
set_3_unknown_dj,670,3.075242042541504,0.08680555555555555,0.10686487268518519,0.175821191902687,0.49911024305555557,3.0,0.037825520833333334,0.5292817099182513,0.07142857142857142,0.6234385550303849,0.7519362220503778,0.7991868788658003,1.0,0.3775451263537906,0.3919257683713473,0.5263435326945833,0.4048797935599307
set_3_unknown_dj,680,4.166680812835693,0.2604166666666667,0.13638599537037038,0.1714413410039942,0.5497178819444445,0.0,0.0,0.7171298762157455,0.21428571428571427,0.7956617150573938,0.7332048706002646,0.8802210021544237,0.0,0.0,0.5662766276367361,0.6033515037125802,0.4746589713217967
set_3_unknown_dj,690,3.0417356491088867,0.2604166666666667,0.14939236111111112,0.09311441879992738,0.29074074074074074,0.0,0.0,0.5235149049110744,0.21428571428571427,0.8715395003376099,0.39822335142390786,0.4655408066346978,0.0,0.0,0.43074614772346637,0.42830340846106285,0.524622663295318
set_3_unknown_dj,700,3.621638536453247,0.3472222222222222,0.03271122685185185,0.163158786083878,0.4478226273148148,0.0,0.0,0.6233223306532424,0.2857142857142857,0.19083389601620526,0.6977827864467003,0.717063960896055,0.0,0.0,0.5220399171715554,0.523553414794237,0.5052440729995709
set_3_unknown_dj,710,3.8173959255218506,0.1736111111111111,0.1451244212962963,0.16312139728576616,0.43940248842592594,0.0,0.0,0.6570142495923236,0.14285714285714285,0.8466407832545577,0.6976228854057908,0.7035814395255636,0.0,0.0,0.5027671175717693,0.541561456814127,0.49304035507588734
set_3_unknown_dj,720,3.1487057209014893,0.1736111111111111,0.1396556712962963,0.10332720588235293,0.31220341435185184,0.0,0.0,0.541925586647747,0.14285714285714285,0.8147366644159353,0.4419004784656487,0.4999073366228832,0.0,0.0,0.42220505351056575,0.4294505812158472,0.4856803699784682
set_3_unknown_dj,730,3.9072988033294678,0.1736111111111111,0.04397424768518519,0.18305223651960784,0.505150462962963,0.0,0.0,0.6724874865715053,0.14285714285714285,0.2565411883862255,0.7828613017400581,0.8088586188523641,0.0,0.0,0.5135983834571964,0.5423329140941624,0.5026495516989137
set_3_unknown_dj,740,3.219407558441162,0.0,0.0787181712962963,0.10334363085511981,0.330396412037037,0.0,0.0,0.5540941213353238,0.0,0.45923362592842676,0.4419707233083549,0.5290383858039707,0.0,0.0,0.3878658849347266,0.39150348297396736,0.489028640512398
set_3_unknown_dj,750,4.395045280456543,0.2604166666666667,0.14053096064814816,0.16714126043936092,0.4804615162037037,0.0,0.0,0.7564338185509782,0.21428571428571427,0.8198430114787306,0.7148146737230179,0.7693261055899183,0.0,0.0,0.593789387271399,0.6083993233964642,0.5014534577381771
set_3_unknown_dj,760,3.50346040725708,0.2604166666666667,0.1349754050925926,0.10512337168663761,0.3275535300925926,0.0,0.0,0.6029826235893413,0.21428571428571427,0.787432478055368,0.44958215844082167,0.5244862974031089,0.0,0.0,0.4863735507982532,0.47345690088154896,0.48654368420372085
set_3_unknown_dj,770,3.9977755546569824,0.1736111111111111,0.14189814814814813,0.09667909177559912,0.31204427083333336,0.0,0.0,0.6880594932584648,0.14285714285714285,0.8278190411883862,0.4134684234266914,0.49965251233581215,0.0,0.0,0.5244987881380682,0.491574667344742,0.5119361418543125
set_3_unknown_dj,780,4.111003398895264,0.0,0.13630642361111112,0.09525738130900507,0.30301649305555556,0.0,0.0,0.707547203877583,0.0,0.7951975016880487,0.4073881802800524,0.48519702550559457,0.0,0.0,0.49528304271430806,0.46778404642188204,0.5031291694774043
set_3_unknown_dj,790,3.774354934692383,0.08680555555555555,0.046875,0.18438263094589688,0.4990017361111111,0.0,0.0,0.6496064394402585,0.07142857142857142,0.2734638757596219,0.7885510126782842,0.7990131350337063,0.0,0.0,0.47615307903675236,0.5184657712269249,0.5014140127785398
set_3_unknown_dj,800,3.9442825317382812,0.1736111111111111,0.1326533564814815,0.17801748592955702,0.48347800925925927,0.0,0.0,0.6788527777390231,0.14285714285714285,0.773885887913572,0.7613291343336167,0.7741561841221304,0.0,0.0,0.518054087274459,0.5643644615119231,0.5023663151611906
set_3_unknown_dj,810,3.4741578102111816,0.0,0.04046585648148148,0.1733062987926652,0.45482494212962965,0.0,0.0,0.5979393364415494,0.0,0.23607359891964888,0.7411807539321946,0.7282762295271852,0.0,0.0,0.41855753550908453,0.4648811173872274,0.4958071873355565
set_3_unknown_dj,820,3.277365207672119,0.1736111111111111,0.13629918981481481,0.14095625113471313,0.4189597800925926,1.0,0.025180844907407407,0.5640692463054713,0.14285714285714285,0.7951553004726536,0.6028289866859938,0.6708481015590614,0.3333333333333333,0.25133574007220216,0.43770561527097274,0.4963361792579953,0.4907036094942884
set_3_unknown_dj,830,3.693398952484131,0.0,0.13773148148148148,0.09528926674836602,0.29746817129629627,0.0,0.0,0.6356730579052287,0.0,0.8035111411208643,0.4075245450524216,0.47631292422452337,0.0,0.0,0.44497114053366005,0.4349884072937117,0.473819740630984
set_3_unknown_dj,840,3.5572032928466797,0.2604166666666667,0.14672309027777777,0.1030764910130719,0.3059968171296296,1.0,0.006083622685185185,0.6122323431194814,0.21428571428571427,0.8559672518568535,0.4408282437163622,0.4899691894271087,0.3333333333333333,0.060722021660649814,0.4928483544693512,0.49294788202058404,0.4104335303953139
set_3_unknown_dj,850,3.561894655227661,0.1736111111111111,0.04465422453703704,0.14790387277596223,0.42217158564814816,0.0,0.0,0.6130397762478345,0.14285714285714285,0.2605081026333559,0.6325419485458347,0.6759909189890426,0.0,0.0,0.47198498623062696,0.47994511719540134,0.32844086698691577
set_3_unknown_dj,860,1.3245155811309814,0.0,0.009360532407407408,0.041574527959331885,0.09971064814814815,0.0,0.0,0.227963152784879,0.0,0.05460837272113437,0.17780219294935892,0.15965899877221026,0.0,0.0,0.1595742069494153,0.14795006620887713,0.29039926673662375
set_3_unknown_dj,870,0.708185613155365,0.0,0.033666087962962964,0.019359057280319537,0.05798611111111111,0.0,0.0,0.12188624085036327,0.0,0.19640445644834573,0.08279307082548489,0.09284870387101259,0.0,0.0,0.08532036859525428,0.08637286221600475,0.32382521420943017
set_3_unknown_dj,880,2.097245454788208,0.0,0.06144386574074074,0.054791950344952794,0.1828414351851852,0.0,0.0,0.3609581441307322,0.0,0.3584571235651587,0.23432927336745038,0.29276994000046336,0.0,0.0,0.2526707008915125,0.2447804060422513,0.3170466002891546
set_3_unknown_dj,890,4.851325511932373,0.3472222222222222,0.13585069444444445,0.15385896082970224,0.4509403935185185,1.0,0.006951678240740741,0.8349644765533762,0.2857142857142857,0.7925388251181634,0.6580101322422857,0.7220562003382214,0.3333333333333333,0.06938628158844766,0.6701894193016491,0.6600776193846163,0.40220437279283583
set_3_unknown_dj,900,3.2198333740234375,0.3472222222222222,0.14383680555555556,0.07019826275417575,0.2240668402777778,1.0,0.007877604166666666,0.5541674087047012,0.2857142857142857,0.8391289669142472,0.30021760129512565,0.35878101327402884,0.3333333333333333,0.07862815884476534,0.4736314718075765,0.44605204759402345,0.4761771325797213
set_3_unknown_dj,910,4.344625473022461,0.08680555555555555,0.06323061342592592,0.1722820783405955,0.4829571759259259,1.0,0.005671296296296297,0.7477560359493833,0.07142857142857142,0.3688808237677245,0.7368004602432389,0.7733222137280793,0.3333333333333333,0.05660649819494585,0.5448577965931398,0.5737389287272836,0.5059290187579597
set_3_unknown_dj,920,3.2995104789733887,0.2604166666666667,0.1250506365740741,0.10797377110566449,0.325318287037037,0.0,0.0,0.5678806819254307,0.21428571428571427,0.7295324105334234,0.4617724896931768,0.5209071744619733,0.0,0.0,0.46180219163351577,0.45623666115043177,0.4935610855072676
set_3_unknown_dj,930,3.2414519786834717,0.08680555555555555,0.03785445601851852,0.10290741875453886,0.31942274305555557,0.0,0.0,0.5578881994204307,0.07142857142857142,0.2208389601620527,0.44010517072408484,0.5114670929182015,0.0,0.0,0.41195031102287283,0.3935398369334436,0.4982696853927669
