set_id,t_sec,movement_raw,phone_proxy_raw,texture_density_raw,lighting_flux_raw,motion_change_raw,face_count_raw,face_area_ratio_raw,movement_norm,phone_proxy_norm,texture_density_norm,lighting_flux_norm,motion_change_norm,face_count_norm,face_area_ratio_norm,crowd_energy_v1,crowd_energy,crowd_energy_smooth
set_Fa8LQLy4C5A,100,3.7057034969329834,0.0,0.024645543981481482,0.08635147172294844,0.2621527777777778,0.0,0.0,0.6357473673877164,0.0,0.12904325429891675,0.3993159403118371,0.45418087026268295,0.0,0.0,0.44502315717140145,0.3978539561124621,0.35612071572931037
set_Fa8LQLy4C5A,110,2.4647035598754883,0.0,0.05661892361111111,0.04789192992011619,0.1509693287037037,0.0,0.0,0.4228424645627583,0.0,0.2964548140292402,0.22146711165222072,0.2615550431120914,0.0,0.0,0.2959897251939308,0.26447742081374553,0.3293184181499112
set_Fa8LQLy4C5A,120,2.670388698577881,0.0,0.043467881944444446,0.05038273874364561,0.16771556712962962,0.0,0.0,0.4581296335305534,0.0,0.22759639421255967,0.23298538282536094,0.2905679767395227,0.0,0.0,0.3206907434713874,0.2815427598971334,0.3215053825472908
set_Fa8LQLy4C5A,130,2.809335470199585,0.2604166666666667,0.07045717592592593,0.08264720066267248,0.2267433449074074,0.0,0.0,0.48196722451392027,0.16666666666666669,0.368911446102568,0.3821862440589483,0.39283386805694803,0.0,0.0,0.38737705715974413,0.3652754800842629,0.2926488601707017
set_Fa8LQLy4C5A,140,2.5896127223968506,0.0,0.03232060185185185,0.0791899850217865,0.20238715277777777,0.0,0.0,0.44427177516499206,0.0,0.16922960381789257,0.3661990085555342,0.35063665530378985,0.0,0.0,0.3109902426154944,0.2983772958288502,0.3233622206452079
set_Fa8LQLy4C5A,150,2.257969617843628,0.0,0.051323784722222224,0.05371678127269426,0.1648220486111111,0.0,0.0,0.3873753637800815,0.0,0.2687296416938111,0.2484030277243176,0.28555494285141364,0.0,0.0,0.27116275464605705,0.25357134422951627,0.36902263502639715
set_Fa8LQLy4C5A,160,3.3187146186828613,0.2604166666666667,0.07361111111111111,0.09075466934458969,0.26711516203703706,0.0,0.0,0.5693558817333827,0.16666666666666669,0.3854253465646542,0.4196776893773976,0.46277822338079005,0.0,0.0,0.4485491172133679,0.4180442231862769,0.3658501126499071
set_Fa8LQLy4C5A,170,4.159302711486816,0.0,0.11928530092592593,0.11655949301016703,0.3462818287037037,1.0,0.004890046296296296,0.7135664661743322,0.0,0.624573895916976,0.539007183374461,0.5999348305594546,0.3333333333333333,0.04938271604938271,0.4994965263220325,0.5098448318030796,0.37332291349695224
set_Fa8LQLy4C5A,180,3.0605340003967285,0.0,0.11571903935185185,0.06623323461328975,0.21297019675925927,0.0,0.0,0.5250626325509292,0.0,0.6059010681009014,0.3062829831592968,0.3689718267495488,0.0,0.0,0.36754384278565044,0.34941286820181267,0.3931709721578892
set_Fa8LQLy4C5A,190,2.6548919677734375,0.08680555555555555,0.11686197916666667,0.05699491081154684,0.18974247685185186,1.0,0.004521122685185185,0.4554710274601555,0.05555555555555555,0.6118854632224832,0.26356211364552545,0.32872969721275314,0.3333333333333333,0.04565709693914822,0.3354963858887755,0.33574130006407604,0.3935201850208155
