set_id,t_sec,movement_raw,phone_proxy_raw,texture_density_raw,lighting_flux_raw,motion_change_raw,face_count_raw,face_area_ratio_raw,movement_norm,phone_proxy_norm,texture_density_norm,lighting_flux_norm,motion_change_norm,face_count_norm,face_area_ratio_norm,crowd_energy_v1,crowd_energy,crowd_energy_smooth,moment_type,track,track_source,track_confidence
set_T3gcbYL2VMg,620,3.620953559875488,3.6458333333333335,0.0887803819444444,0.2540969385439361,0.7297453703703703,0.0,0.0,0.6000565628156619,0.3818181818181818,0.5446436495961658,0.4923940554442744,0.7332301229076267,0.0,0.0,0.5345850485164179,0.5208033927178963,0.4664507440929015,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
set_T3gcbYL2VMg,760,4.346129894256592,0.78125,0.0759910300925925,0.1455020821986201,0.4700086805555555,1.0,0.0045211226851851,0.7202312105841213,0.0818181818181818,0.4661844324132422,0.2819568025491054,0.4722531126665358,0.3333333333333333,0.0364197890565817,0.5287073019543395,0.4699624010628391,0.4924765773683329,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
set_T3gcbYL2VMg,770,4.360719203948975,1.3888888888888888,0.0651548032407407,0.1289992113743645,0.4957537615740741,0.0,0.0,0.7226489193128036,0.1454545454545454,0.3997071092571226,0.2499772142148557,0.4981211341517484,0.0,0.0,0.549490607155326,0.46157697379193,0.497979117879926,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
set_T3gcbYL2VMg,780,4.870522499084473,1.3888888888888888,0.066724537037037,0.1767312318445897,0.5912254050925926,0.0,0.0,0.807132414594534,0.1454545454545454,0.4093370018638502,0.3424732642206662,0.5940486833402383,0.0,0.0,0.6086290538525373,0.5235432037187657,0.4778914387689844,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
set_T3gcbYL2VMg,890,4.301242828369141,1.3888888888888888,0.0534071180555555,0.1474754901960784,0.4590060763888889,0.0,0.0,0.7127926234755282,0.1454545454545454,0.3276382355551611,0.285780911459991,0.4611979677721812,0.0,0.0,0.5425912000692333,0.4552164349288716,0.4746410718743307,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
set_T3gcbYL2VMg,1080,3.1939404010772705,1.1284722222222223,0.0508535879629629,0.1470720145697167,0.524168113425926,0.0,0.0,0.52929286918952,0.1181818181818182,0.311973018549747,0.2849990484392259,0.5266711730373665,0.0,0.0,0.4059595538872094,0.3728337802687556,0.4743799150156273,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
set_T3gcbYL2VMg,1120,4.357243061065674,0.78125,0.0218243634259259,0.118653038761801,0.345558449074074,0.0,0.0,0.7220728604609246,0.0818181818181818,0.1338865714032129,0.2299281970160681,0.347208594085025,0.0,0.0,0.5299964568681017,0.4172008411021258,0.5060031116989282,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
set_T3gcbYL2VMg,1130,3.972017765045166,1.215277777777778,0.0744574652777777,0.1415230119825708,0.4995153356481481,1.0,0.0243344907407407,0.6582341607324308,0.1272727272727273,0.4567764267329369,0.2742460818619323,0.5019006708677671,0.3333333333333333,0.1960258726181458,0.4989457306945197,0.4524923851535193,0.4879404892878196,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
set_T3gcbYL2VMg,1310,4.336304664611816,0.1736111111111111,0.0249493634259259,0.0937392485929557,0.3072193287037037,0.0,0.0,0.7186029948580623,0.0181818181818181,0.1530576018460992,0.1816497634071394,0.3086863929409884,0.0,0.0,0.5084766418551891,0.3927766952199664,0.4792835665460305,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
set_T3gcbYL2VMg,1410,5.474401473999023,0.1736111111111111,0.0636863425925925,0.1458497866739288,0.4633969907407407,1.0,0.0251808449074074,0.907205927289994,0.0181818181818181,0.3906985000443774,0.2826305911341801,0.4656098500541492,0.3333333333333333,0.2028436571295379,0.6404986945575412,0.5370361962612885,0.4711750719092805,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
