set_id,t_sec,movement_raw,phone_proxy_raw,texture_density_raw,lighting_flux_raw,motion_change_raw,face_count_raw,face_area_ratio_raw,movement_norm,phone_proxy_norm,texture_density_norm,lighting_flux_norm,motion_change_norm,face_count_norm,face_area_ratio_norm,crowd_energy_v1,crowd_energy,crowd_energy_smooth,moment_type,track,track_source,track_confidence
set_1_unknown_dj,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239909710692041,low,Unknown,none,0.0
set_1_unknown_dj,10,3.36346435546875,0.3472222222222222,0.0929904513888889,0.1831550415305011,0.5017361111111112,0.0,0.0,0.4912271709499659,0.3999999999999999,1.0,0.8397984307389222,0.7032200502879391,0.0,0.0,0.4638590196649761,0.547343996567117,0.3355439628783159,low,Unknown,none,0.0
set_1_unknown_dj,20,3.4573118686676025,0.2604166666666667,0.0702690972222222,0.0859106640341321,0.2892361111111111,0.0,0.0,0.5049334105699596,0.3,0.7556592765460909,0.3939156696791668,0.4053856760483413,0.0,0.0,0.4434533873989716,0.4246289166404955,0.3507953242108325,low,Unknown,none,0.0
set_1_unknown_dj,40,3.5072855949401855,0.2604166666666667,0.0725549768518518,0.0695399589233841,0.2458405671296296,0.0,0.0,0.5122319722861837,0.3,0.7802411513029949,0.3188530760032711,0.3445636304647578,0.0,0.0,0.4485623806003285,0.4118007695408989,0.3896473263881098,low,Unknown,none,0.0
set_1_unknown_dj,50,3.136812210083008,0.2604166666666667,0.0694661458333333,0.0714982468681917,0.2533347800925926,0.0,0.0,0.4581250832211183,0.3,0.747024504084014,0.3278321744176079,0.3550673209506042,0.0,0.0,0.4106875582547827,0.3881890709114056,0.3935895681913554,low,Unknown,none,0.0
set_1_unknown_dj,100,2.379904270172119,0.3472222222222222,0.0474537037037037,0.0434638253449527,0.1566044560185185,1.0,0.02109375,0.3475802084441787,0.3999999999999999,0.5103072734344613,0.1992893671590438,0.2194926595830967,0.5,0.2283655728717989,0.3633061459109251,0.3387691285037698,0.3785511272829689,low,Unknown,none,0.0
set_1_unknown_dj,110,2.3564352989196777,0.3472222222222222,0.042238136574074,0.0439061648965141,0.1512152777777777,0.0,0.0,0.3441526126277705,0.3999999999999999,0.4542201478024115,0.2013175726517827,0.2119393300348771,0.0,0.0,0.3609068288394393,0.3089712519738724,0.3425947449790995,low,Unknown,none,0.0
set_1_unknown_dj,120,2.760697841644287,0.3472222222222222,0.0439236111111111,0.0448402607570806,0.1514178240740741,0.0,0.0,0.4031943399054106,0.3999999999999999,0.472345390898483,0.2056005682565354,0.2122232135615216,0.0,0.0,0.4022360379337874,0.3371171290969914,0.3236694977954027,low,Unknown,none,0.0
set_1_unknown_dj,130,2.2220754623413086,0.3472222222222222,0.0483723958333333,0.0359772433278867,0.1188585069444444,0.0,0.0,0.3245296300608886,0.3999999999999999,0.5201866977829638,0.1649620574819945,0.1665889366534187,0.0,0.0,0.3471707410426219,0.2934508707041892,0.3346323064037393,low,Unknown,none,0.0
set_1_unknown_dj,140,2.4752097129821777,0.4340277777777778,0.0467592592592592,0.048599026416122,0.1341145833333333,0.0,0.0,0.3614993757371511,0.5,0.5028393621159082,0.2228351771190637,0.1879714494281774,0.0,0.0,0.4030495630160057,0.3400391086981907,0.3675782041702868,low,Unknown,none,0.0
set_1_unknown_dj,150,3.1477296352386475,0.3472222222222222,0.036255787037037,0.076866716594045,0.2450665509259259,0.0,0.0,0.4597195510990202,0.3999999999999999,0.3898872034227926,0.3524475626349736,0.3434787898450807,0.0,0.0,0.4418036857693141,0.3935831715454528,0.3613562940320507,low,Unknown,none,0.0
set_1_unknown_dj,160,3.727072954177856,0.3472222222222222,0.0666087962962962,0.102373280909586,0.3034215856481481,0.0,0.0,0.5443314718730727,0.3999999999999999,0.716297160637884,0.4693996951383292,0.4252676616108362,0.0,0.0,0.5010320303111508,0.4737007408066099,0.3790375537144707,low,Unknown,none,0.0
set_1_unknown_dj,170,2.1218981742858887,0.3472222222222222,0.0692346643518518,0.0459094725853304,0.1266493055555555,0.0,0.0,0.3098989396167065,0.3999999999999999,0.7445352003111629,0.2105030945969974,0.1775083137318517,0.0,0.0,0.3369292577316945,0.3060075784058108,0.385295999461267,low,Unknown,none,0.0
set_1_unknown_dj,180,2.844822883605957,0.3472222222222222,0.0668258101851851,0.0672454838416848,0.2333767361111111,0.0,0.0,0.4154806322520762,0.3999999999999999,0.7186308829249319,0.3083324997915604,0.3270946548787412,0.0,0.0,0.4108364425764533,0.3818571691162891,0.3640719009923151,low,Unknown,none,0.0
set_1_unknown_dj,190,2.9969491958618164,0.3472222222222222,0.0684389467592592,0.0478717036583151,0.1758246527777777,0.0,0.0,0.4376983726824137,0.3999999999999999,0.7359782185919874,0.2195002729551226,0.2464311785221834,0.0,0.0,0.4263888608776895,0.3713313374321723,0.3316003780112629,low,Unknown,none,0.0
set_1_unknown_dj,200,2.118452548980713,0.3472222222222222,0.0679470486111111,0.0290189553830791,0.0837745949074074,0.0,0.0,0.3093957130051138,0.3999999999999999,0.7306884480746791,0.1330570700579612,0.1174162543596398,0.0,0.0,0.3365769991035797,0.2874626792006933,0.3572322761529509,low,Unknown,none,0.0
set_1_unknown_dj,210,2.4055938720703125,0.3472222222222222,0.0699291087962963,0.0322360657225853,0.0961226851851851,0.0,0.0,0.3513321228781052,0.3999999999999999,0.752003111629716,0.1478080929730542,0.134723010787574,0.0,0.0,0.3659324860146736,0.3113431259013487,0.355884896227076,low,Unknown,none,0.0
set_1_unknown_dj,220,3.6958372592926025,0.3472222222222222,0.0658781828703703,0.0646598129992737,0.2238715277777777,0.0,0.0,0.5397695617680371,0.3999999999999999,0.7084402956048229,0.2964767392418156,0.3137724065212101,0.0,0.0,0.497838693237626,0.4341670691142512,0.3667072031279331,low,Unknown,none,0.0
set_1_unknown_dj,230,2.833449602127075,0.3472222222222222,0.0787037037037037,0.0578954758986928,0.1909577546296296,0.0,0.0,0.4138195874795324,0.3999999999999999,0.8463632827693505,0.2654610509233974,0.2676413334414794,0.0,0.0,0.4096737112356727,0.3751202694869147,0.3874918840121432,low,Unknown,none,0.0
set_1_unknown_dj,350,4.267181396484375,0.3472222222222222,0.0528645833333333,0.1276306338507625,0.3961588541666667,0.0,0.0,0.6232132182156612,0.3999999999999999,0.5684947491248541,0.5852091491799576,0.555245762024495,0.0,0.0,0.5562492527509628,0.5321766342327334,0.5214762511959774,high,Fred again.. - Kammy (like i do),audio_fingerprint,0.81
set_1_unknown_dj,370,3.747756004333496,0.3472222222222222,0.0760344328703703,0.1310533258442265,0.3832465277777778,1.0,0.0052734375,0.5473521895441404,0.3999999999999999,0.8176584986386619,0.6009028005312642,0.5371481872009084,0.5,0.0570913932179497,0.5031465326808983,0.5360416490265768,0.5045934753947199,high,Fred again.. - Kammy (like i do),audio_fingerprint,0.81
