set_id,t_sec,movement_raw,phone_proxy_raw,texture_density_raw,lighting_flux_raw,motion_change_raw,face_count_raw,face_area_ratio_raw,movement_norm,phone_proxy_norm,texture_density_norm,lighting_flux_norm,motion_change_norm,face_count_norm,face_area_ratio_norm,crowd_energy_v1,crowd_energy,crowd_energy_smooth,moment_type,track,track_source,track_confidence
set_3_unknown_dj,870,0.708185613155365,0.0,0.0336660879629629,0.0193590572803195,0.0579861111111111,0.0,0.0,0.1218862408503632,0.0,0.1964044564483457,0.0827930708254848,0.0928487038710125,0.0,0.0,0.0853203685952542,0.0863728622160047,0.3238252142094301,low,Underworld - Moaner,audio_fingerprint,0.87
set_3_unknown_dj,880,2.097245454788208,0.0,0.0614438657407407,0.0547919503449527,0.1828414351851852,0.0,0.0,0.3609581441307322,0.0,0.3584571235651587,0.2343292733674503,0.2927699400004633,0.0,0.0,0.2526707008915125,0.2447804060422513,0.3170466002891546,low,Underworld - Moaner,audio_fingerprint,0.87
set_3_unknown_dj,1110,4.593250274658203,0.0,0.1297309027777777,0.1386329259713144,0.4539207175925926,0.0,0.0,0.7905469962437146,0.0,0.7568365968939905,0.5928927990907721,0.7268283642597355,0.0,0.0,0.5533828973706002,0.5552047344439605,0.5363689832848186,high,Underworld - Moaner,audio_fingerprint,0.87
set_3_unknown_dj,1380,3.1388957500457764,0.6944444444444444,0.1390986689814815,0.1098580190177923,0.3409577546296296,1.0,0.0315104166666666,0.5402371868154956,0.5714285714285714,0.81148717083052,0.4698308712859708,0.5459494521277828,0.3333333333333333,0.3145126353790614,0.5495946021994182,0.5397030494665539,0.538042091347837,high,El Gordo - Kuliki,audio_fingerprint,0.81
set_3_unknown_dj,1480,4.166360855102539,0.0868055555555555,0.0461950231481481,0.1374833480846042,0.4229962384259259,1.0,0.0218822337962962,0.7170748081028091,0.0714285714285714,0.2694969615124916,0.5879763880271729,0.6773113721129567,0.3333333333333333,0.2184115523465704,0.5233809371005378,0.5230384880896413,0.5855824517934136,high,El Gordo - Kuliki,audio_fingerprint,0.81
set_3_unknown_dj,1490,4.643312931060791,0.2604166666666667,0.1362630208333333,0.1390179908769063,0.4159939236111111,1.0,0.0048900462962962,0.799163309372002,0.2142857142857142,0.7949442943956786,0.5945396099627812,0.6660991034818264,0.3333333333333333,0.0488086642599277,0.6237000308461156,0.6146853653035943,0.5887992301752454,high,El Gordo - Kuliki,audio_fingerprint,0.81
set_3_unknown_dj,1500,4.516411781311035,1.215277777777778,0.1573640046296296,0.1238533156318082,0.4137297453703704,0.0,0.0,0.7773222781292599,1.0,0.9180452397029036,0.5296846940733977,0.6624736488521324,0.0,0.0,0.844125594690482,0.741397356139535,0.6004755236034136,high,Romy & Fred again.. - Strong,audio_fingerprint,0.81
set_3_unknown_dj,1510,4.943432331085205,0.0,0.033130787037037,0.1783850762527233,0.551417824074074,0.0,0.0,0.8508170351689097,0.0,0.1932815665091154,0.7629012114869608,0.8829429888572289,0.0,0.0,0.5955719246182367,0.5952612247602322,0.613456701069888,high,Romy & Fred again.. - Strong,audio_fingerprint,0.81
set_3_unknown_dj,1520,4.436999320983887,0.0868055555555555,0.0644820601851851,0.1250062125544662,0.4438078703703704,0.0,0.0,0.7636545530496327,0.0714285714285714,0.3761816340310601,0.5346152996907043,0.7106354391085784,0.0,0.0,0.5559867585633144,0.5279951837240655,0.6255894251289068,high,Romy & Fred again.. - Strong,audio_fingerprint,0.81
set_3_unknown_dj,1530,3.602715492248535,0.4340277777777778,0.1099754050925926,0.1720017758260711,0.5937138310185185,0.0,0.0,0.6200654744269757,0.3571428571428571,0.6415850776502364,0.7356016877203037,0.9506683346074548,0.0,0.0,0.5411886892417401,0.5879443754220134,0.5595835512765273,high,Romy & Fred again.. - Strong,audio_fingerprint,0.81
set_3_unknown_dj,1550,3.0372633934020996,0.0868055555555555,0.1483434606481481,0.1046448915214233,0.3212890625,0.0,0.0,0.5227451823608052,0.0714285714285714,0.8654203241053343,0.4475358376084821,0.5144554868302176,0.0,0.0,0.387350199081135,0.4113679868776374,0.5461250685035058,high,Romy & Fred again.. - Strong,audio_fingerprint,0.81
set_3_unknown_dj,1670,3.7947473526000977,0.6944444444444444,0.1393156828703703,0.1725388922930283,0.5473524305555556,1.0,0.0269169560185185,0.6531161904355469,0.5714285714285714,0.8127532072923701,0.7378987790014749,0.8764333866147753,0.3333333333333333,0.2686642599277978,0.6286099047334542,0.6638204825246944,0.562684802344757,high,Romy & Fred again.. - Strong,audio_fingerprint,0.81
set_3_unknown_dj,1750,1.8846012353897097,0.4340277777777778,0.0278067129629629,0.0449034642792302,0.1401331018518518,0.0,0.0,0.3243598229285239,0.3571428571428571,0.1622214719783929,0.1920390876759973,0.2243843676882804,0.0,0.0,0.3341947331928238,0.2767458652655545,0.367829531506199,low,For Those I Love - I Have a Love (Overmono Remix),audio_fingerprint,0.81
set_3_unknown_dj,1760,0.7090304493904114,0.3472222222222222,0.0308087384259259,0.0160699210239651,0.0355758101851851,0.0,0.0,0.1220316461098194,0.2857142857142857,0.1797349763673194,0.0687263894223641,0.0569648110825399,0.0,0.0,0.1711364379911593,0.1370492862322504,0.3701124791021385,low,For Those I Love - I Have a Love (Overmono Remix),audio_fingerprint,0.81
set_3_unknown_dj,1770,3.071028232574463,0.2604166666666667,0.0519820601851851,0.0588909881082062,0.1393663194444444,0.0,0.0,0.5285564686156894,0.2142857142857142,0.3032579338284942,0.251859668517135,0.223156577941483,0.0,0.0,0.4342752423166968,0.3559650584973463,0.3536102117769261,low,For Those I Love - I Have a Love (Overmono Remix),audio_fingerprint,0.81
set_3_unknown_dj,2000,3.991182804107666,0.0868055555555555,0.057421875,0.1381080644063181,0.4053602430555555,0.0,0.0,0.6869248110983175,0.0714285714285714,0.3349932478055368,0.5906481184694438,0.6490722079366184,0.0,0.0,0.5022759391973937,0.4936559802343124,0.375362178124695,low,The Chemical Brothers - The Darkness That You Fear,audio_fingerprint,0.81
set_3_unknown_dj,2010,2.6820452213287354,0.0,0.0620153356481481,0.0575868055555555,0.1987847222222222,0.0,0.0,0.4616083746207399,0.0,0.3617910195813639,0.2462820581569063,0.3182987003961359,0.0,0.0,0.3231258622345179,0.2945854983215507,0.3848048245365739,low,The Chemical Brothers - The Darkness That You Fear,audio_fingerprint,0.81
set_3_unknown_dj,2100,3.1378955841064453,0.0,0.1408854166666666,0.0916799995461147,0.2970558449074074,0.0,0.0,0.5400650476696176,0.0,0.8219108710330859,0.3920887564818762,0.4756526976625663,0.0,0.0,0.3780455333687323,0.3905033982415203,0.3925649348974488,low,The Chemical Brothers - The Darkness That You Fear,audio_fingerprint,0.81
set_3_unknown_dj,2110,2.086949586868286,0.0868055555555555,0.1414930555555555,0.0625747775962236,0.2012442129629629,0.0,0.0,0.3591861162700422,0.0714285714285714,0.8254557731262661,0.267614167280753,0.322236893923599,0.0,0.0,0.2728588528176009,0.2895580697480194,0.3703095628150181,low,The Chemical Brothers - The Darkness That You Fear,audio_fingerprint,0.81
set_3_unknown_dj,2120,2.803612470626831,0.0868055555555555,0.1452329282407407,0.0776586328976034,0.2457754629629629,0.0,0.0,0.4825313851312812,0.0714285714285714,0.8472738014854828,0.3321234397213111,0.3935413626149605,0.0,0.0,0.3592005410204683,0.3629611798887577,0.3808607453941495,low,The Chemical Brothers - The Darkness That You Fear,audio_fingerprint,0.81
set_3_unknown_dj,2170,3.9558281898498535,0.0868055555555555,0.1316261574074074,0.1260618361928104,0.3666304976851852,1.0,0.0052734375,0.6808399077219282,0.0714285714285714,0.7678933153274815,0.5391298956955077,0.587057242801214,0.3333333333333333,0.0526353790613718,0.498016506833921,0.5153002138280702,0.5357781671030142,high,The Chemical Brothers - The Darkness That You Fear,audio_fingerprint,0.81
set_3_unknown_dj,2320,3.3953702449798584,0.0,0.1323423032407407,0.0901706324891067,0.2813657407407407,0.0,0.0,0.5843791624230298,0.0,0.7720712356515868,0.385633631532194,0.4505293395417796,0.0,0.0,0.4090654136961208,0.4044721635569498,0.3810541133302735,low,The Chemical Brothers - The Darkness That You Fear,audio_fingerprint,0.81
set_3_unknown_dj,2530,3.793466567993164,0.0868055555555555,0.1393518518518518,0.1039369723583878,0.3128978587962963,0.0,0.0,0.6528957538463559,0.0714285714285714,0.8129642133693451,0.44450827275575,0.5010192971482845,0.0,0.0,0.4784555991210205,0.4655151848132327,0.5408392532416533,high,Jamie xx - The Rest Is Noise,audio_fingerprint,0.81
set_3_unknown_dj,2560,4.045713424682617,0.1736111111111111,0.1418185763888889,0.0817786628540305,0.2462818287037037,1.0,0.0104456018518518,0.6963101081583697,0.1428571428571428,0.8273548278190412,0.3497436123901711,0.3943521671647323,0.3333333333333333,0.1042599277978339,0.5302742185680016,0.4918421438753125,0.5624955238663131,high,Jamie xx - The Rest Is Noise,audio_fingerprint,0.81
set_3_unknown_dj,2640,2.550694704055786,0.0868055555555555,0.1425347222222222,0.0994337214052287,0.3014250578703704,0.0,0.0,0.4390015601264186,0.0714285714285714,0.8315327481431465,0.4252491750780519,0.4826487826348832,0.0,0.0,0.3287296635170644,0.3654653082749561,0.3925310903943623,low,Jamie xx - The Rest Is Noise,audio_fingerprint,0.81
set_3_unknown_dj,2650,3.4271113872528076,0.1736111111111111,0.1387514467592592,0.082247668164488,0.2504557291666666,1.0,0.0056712962962962,0.5898421490187453,0.1428571428571428,0.8094615124915598,0.3517494120179099,0.40103551323928,0.3333333333333333,0.0566064981949458,0.4557466471702646,0.4440061010477231,0.3901689414937704,low,Jamie xx - The Rest Is Noise,audio_fingerprint,0.81
set_3_unknown_dj,2730,3.529224157333374,0.0,0.0087601273148148,0.1523689406318082,0.4095486111111111,0.0,0.0,0.607416837711563,0.0,0.051105671843349,0.6516377481954112,0.6557787198554452,0.0,0.0,0.4251917863980941,0.439216394777227,0.3860728630517991,low,SOPHIE - Whole New World/Pretend World,audio_fingerprint,0.81
set_3_unknown_dj,2740,0.9025525450706482,0.0,0.0276837384259259,0.0134484216140159,0.0406105324074074,0.0,0.0,0.1553388473940308,0.0,0.1615040513166779,0.0575149970919363,0.0650265248916996,0.0,0.0,0.1087371931758215,0.0931075859461081,0.3804092322235871,low,SOPHIE - Whole New World/Pretend World,audio_fingerprint,0.81
set_3_unknown_dj,2810,4.288299560546875,0.0,0.0492983217592592,0.1428022024782135,0.4188368055555556,0.0,0.0,0.7380617501483392,0.0,0.287601282916948,0.6107235849667787,0.6706511918826883,0.0,0.0,0.5166432251038374,0.5051815086458857,0.368522231347908,low,SOPHIE - Whole New World/Pretend World,audio_fingerprint,0.81
set_3_unknown_dj,2820,2.4474315643310547,0.0,0.0235098379629629,0.0558467513162672,0.1744502314814814,0.0,0.0,0.4212288806400703,0.0,0.1371539500337609,0.2388403510640698,0.2793337503185303,0.0,0.0,0.2948602164480492,0.2601701214811832,0.3868702269880775,low,SOPHIE - Whole New World/Pretend World,audio_fingerprint,0.81
set_3_unknown_dj,2830,2.539520502090454,0.0,0.0419994212962962,0.0519346008079157,0.1639105902777777,0.0,0.0,0.4370783616785023,0.0,0.2450202565833896,0.2221092184769899,0.262457432761137,0.0,0.0,0.3059548531749516,0.2684984016321576,0.3895232408667837,low,SOPHIE - Whole New World/Pretend World,audio_fingerprint,0.81
set_3_unknown_dj,2840,4.274919509887695,0.0,0.1348090277777777,0.1444552242193173,0.4100043402777777,0.0,0.0,0.7357589017891802,0.0,0.786461850101283,0.6177930793179528,0.6565084439502398,0.0,0.0,0.5150312312524261,0.5287344046029122,0.368175509495222,low,SOPHIE - Whole New World/Pretend World,audio_fingerprint,0.81
set_3_unknown_dj,3060,3.9054675102233887,0.0,0.0351345486111111,0.1484482514070443,0.4038700810185185,0.0,0.0,0.672172301641949,0.0,0.2049713031735313,0.6348700979958019,0.6466861259758613,0.0,0.0,0.4705206111493642,0.47262522819451,0.5570680618735888,high,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3070,3.5177266597747803,0.0868055555555555,0.0832175925925925,0.1321356719771242,0.4502097800925926,1.0,0.0188151041666666,0.6054379966696513,0.0714285714285714,0.4854827819041188,0.565105928980159,0.720886325202122,0.3333333333333333,0.187797833935018,0.4452351690973272,0.484528140416166,0.5392581806233526,high,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3150,4.450284481048584,1.0416666666666667,0.1613498263888889,0.1120571781953522,0.3427372685185185,0.0,0.0,0.765941069732973,0.8571428571428571,0.9412981093855504,0.4792360369873673,0.5487988509741238,0.0,0.0,0.7933016059559382,0.6899322489232043,0.5775010041678807,high,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3160,3.5546767711639404,0.0868055555555555,0.032544849537037,0.1916277176379811,0.5113715277777777,0.0,0.0,0.6117975019922183,0.0714285714285714,0.1898632680621201,0.8195361462490345,0.8188199318924178,0.0,0.0,0.4496868228231241,0.5039001687119155,0.5518960883158808,high,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3170,4.0097126960754395,0.4340277777777778,0.1405309606481481,0.1359199686819172,0.4030309606481481,1.0,0.0099030671296296,0.6901140016627123,0.3571428571428571,0.8198430114787306,0.5812902679470721,0.6453425070076679,0.3333333333333333,0.0988447653429602,0.5902226583067557,0.5913664803102229,0.5535346892484745,high,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3190,3.8845856189727783,0.0,0.068872974537037,0.1185192277142338,0.3823423032407407,2.0,0.0287688078703703,0.6685783071028017,0.0,0.4017977717758272,0.5068723477719039,0.6122153496884195,0.6666666666666666,0.2871480144404332,0.4680048149719611,0.491535847253013,0.5368545579375411,high,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3230,1.6628742218017578,0.0,0.0466579861111111,0.0416777301198257,0.0971643518518518,0.0,0.0,0.2861982566961922,0.0,0.2721978392977718,0.1782435586449806,0.155581810179072,0.0,0.0,0.2003387796873345,0.1846938222928294,0.3510638326158668,low,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3240,2.6415486335754395,0.0,0.0520833333333333,0.0557498184458968,0.164185474537037,0.0,0.0,0.4546384831730394,0.0,0.3038487508440243,0.2384257973032288,0.2628975838024416,0.0,0.0,0.3182469382211276,0.2818333829457975,0.344770793518537,low,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3250,2.4078304767608643,0.0,0.0442129629629629,0.0546242681100217,0.1589409722222222,0.0,0.0,0.4144131142536137,0.0,0.2579338284942606,0.233612145102794,0.2544999652512336,0.0,0.0,0.2900891799775296,0.2598744111293817,0.3780991020482158,low,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3260,4.541536331176758,0.0868055555555555,0.1297743055555555,0.1383890761165577,0.392701099537037,1.0,0.0083622685185185,0.7816464791286928,0.0714285714285714,0.7570898041863606,0.5918499240166752,0.6288020941923229,0.3333333333333333,0.0834657039711191,0.5685811068186564,0.5722054847913445,0.3770820593675886,low,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3270,3.900657415390014,0.78125,0.0231553819444444,0.1399966525962236,0.4037471064814815,0.0,0.0,0.6713444334016418,0.6428571428571428,0.1350860904794058,0.598725062170932,0.6464892162994881,0.0,0.0,0.6627982462382921,0.5918884090817264,0.3447002144788846,low,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3290,0.9399650692939758,0.0,0.0115306712962962,0.0384757114651416,0.1191478587962963,0.0,0.0,0.1617779388604429,0.0,0.0672687373396353,0.1645494539464377,0.1907823105613084,0.0,0.0,0.11324455720231,0.1199241585022776,0.3505356962021437,low,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3300,3.8512179851531982,0.0868055555555555,0.1301215277777777,0.1492796557280319,0.3931278935185185,1.0,0.0056712962962962,0.6628353840939326,0.0714285714285714,0.7591154625253207,0.6384257730390345,0.6294854865985591,0.3333333333333333,0.0566064981949458,0.4854133402943242,0.5258964915366279,0.290060043919283,low,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3310,2.5472347736358643,0.1736111111111111,0.1286820023148148,0.0482672646604938,0.1520109953703703,1.0,0.0048900462962962,0.4384060694744565,0.1428571428571428,0.750717420661715,0.2064250858770499,0.2434035258414993,0.3333333333333333,0.0488086642599277,0.3497413914892624,0.3353608130003938,0.3253083439022678,low,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3330,2.459606409072876,0.2604166666666667,0.1379340277777777,0.073601664624183,0.218872974537037,0.0,0.0,0.4233243003025874,0.2142857142857142,0.8046927751519244,0.3147729635728928,0.3504644751777979,0.0,0.0,0.3606127244975254,0.3558501088046171,0.3894545968004387,low,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3360,4.187758922576904,0.3472222222222222,0.1451171875,0.1460723890250544,0.4522858796296296,2.0,0.057154224537037,0.7207576420342867,0.2857142857142857,0.8465985820391627,0.6247092239606978,0.7242106238561865,0.6666666666666666,0.5704693140794224,0.5902446351382864,0.6232745044733009,0.5397284454954503,high,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3430,4.962887763977051,0.0,0.1131004050925925,0.1690928819444444,0.5211516203703703,0.0,0.0,0.8541655211240788,0.0,0.6598160027008778,0.723161192623976,0.8344800426251535,0.0,0.0,0.5979158647868551,0.6092874677969911,0.5365491516027937,high,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3440,5.261849403381348,0.1736111111111111,0.1348524305555555,0.1709633998275236,0.5252025462962963,1.0,0.0694733796296296,0.905619984062254,0.1428571428571428,0.7867150573936531,0.7311608548663904,0.840966479023328,0.3333333333333333,0.6934296028880866,0.6767911317007206,0.6858736170680838,0.5785145404858829,high,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3450,3.8986666202545166,0.2604166666666667,0.0284215856481481,0.1519614367737835,0.419921875,0.0,0.0,0.6710017964843401,0.2142857142857142,0.1658085752869682,0.6498949724346619,0.6723886302036278,0.0,0.0,0.5339869718247523,0.5178214889250063,0.6294281804174091,high,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3460,5.81021785736084,0.0868055555555555,0.0999493634259259,0.1359009338689179,0.4285951967592593,1.0,0.0069516782407407,1.0,0.0714285714285714,0.5830941931127617,0.5812088615749549,0.6862765538490051,0.3333333333333333,0.0693862815884476,0.7214285714285714,0.6659160752291629,0.6040685273261053,high,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3470,4.661153316497803,0.2604166666666667,0.1361328125,0.166866716594045,0.5264178240740741,2.0,0.0609085648148148,0.8022338285633623,0.2142857142857142,0.7941846725185686,0.71364052935737,0.8429124099427805,0.6666666666666666,0.607942238267148,0.6258493942800679,0.6682422530678013,0.5690258462803557,high,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
set_3_unknown_dj,3480,3.487358331680298,0.2604166666666667,0.1341290509259259,0.0846115309549745,0.2672960069444444,2.0,0.1001880787037037,0.6002112859266092,0.2142857142857142,0.7824949358541526,0.3618589672819176,0.4280005559802627,0.6666666666666666,1.0,0.4844336144343407,0.4824892023404719,0.5718288629613275,high,"Skrillex - With You, Friends (Long Drive)",audio_fingerprint,0.81
